17,17,21,90,
lib_materials:stone,lib_materials:stone_brick,lib_materials:stone_block,lib_materials:stone_cobble,,,,,,lib_ecology:tree_jungle_wood,
#
_____,_____,C0m00,C0pw0,_____,_____,C0pw0,_____,_____,_____,C0pw0,_____,_____,C0pw0,K0m00,_____,_____,
_____,_____,C0m00,S0m00,_____,_____,S0m00,_____,_____,_____,S0m00,_____,_____,S0m00,C0m00,_____,_____,
_____,_____,C0m00,C0m00,C0S21,C0S23,C0m00,_____,_____,_____,C0m00,C0S21,C0S23,C0m00,K0m00,_____,_____,
_____,_____,C0m00,C0m00,C0m00,C0m00,C0m00,_____,_____,_____,C0m00,C0m00,C0m00,C0m00,C0m00,_____,_____,
_____,_____,C0m00,C0m00,C0m00,C0m00,C0m00,_____,_____,_____,C0m00,C0m00,C0m00,C0m00,C0m00,_____,_____,
_____,W0L01,W0L01,W0L01,W0L01,C0m00,C0m00,_____,_____,_____,C0m00,C0m00,W0L03,W0L03,W0L03,W0L03,_____,
_____,_____,_____,_____,_____,C0m00,C0m00,C0S21,_____,C0S23,C0m00,C0m00,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,S0m00,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,_____,_____,_____,_____,_____,
_____,_____,_____,_____,W0L03,W0L03,W0L03,W0L03,W0L03,W0L03,W0L03,W0L03,W0L03,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
#
ggggg,ggggg,ggggg,ddddd,S0m00,S0L21,S0m00,S0L21,S0m00,S0L21,S0m00,S0L21,S0m00,ddddd,ggggg,ggggg,ggggg,
_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,
_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,
_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,S0m00,_____,_____,_____,
_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,
_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,
_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,S0m00,_____,_____,_____,
_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,K0m00,_____,_____,_____,
_____,_____,_____,C0m00,_____,_____,C0m00,_____,_____,_____,C0m00,_____,_____,C0m00,_____,_____,_____,
_____,_____,W0L02,W0L02,W0L02,W0L02,C0m00,_____,_____,_____,C0m00,W0L02,W0L02,W0L02,W0L02,_____,_____,
_____,W0L23,W0L23,W0L23,W0L23,_____,C0m00,_____,_____,_____,C0m00,_____,W0L21,W0L21,W0L21,W0L21,_____,
_____,_____,_____,_____,_____,W0L22,C0m00,_____,_____,_____,C0m00,W0L22,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,W0L02,W0L22,_____,W0L22,W0L02,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,W0L02,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,W0L21,W0L21,W0L21,W0L21,W0L21,W0L21,W0L21,W0L21,W0L21,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
#
ggggg,ggggg,ggggg,ddddd,S0L21,S0m00,S0L21,S0m00,S0L21,S0m00,S0L21,S0m00,S0L21,ddddd,ggggg,ggggg,ggggg,
_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,
_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,K0m00,_____,_____,_____,
_____,_____,_____,C0S02,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0S02,_____,_____,_____,
_____,_____,_____,C0S22,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0S22,_____,_____,_____,
_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,S0m00,_____,_____,_____,
_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,
_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,K0m00,_____,_____,_____,
_____,_____,W0L22,W0m02,W0L20,W0L20,C0L21,_____,_____,_____,C0L23,W0L20,W0L20,W0m02,W0L20,_____,_____,
_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,S0m00,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,W0L22,C0m00,_____,_____,_____,C0m00,W0L22,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,W0L02,W0L22,_____,W0L22,W0L02,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,W0L02,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
#
ggggg,ggggg,ggggg,ddddd,S0m00,S0L21,S0m00,S0L21,S0m00,S0L21,S0m00,S0L21,S0m00,ddddd,ggggg,ggggg,ggggg,
_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,
_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,S0m00,_____,_____,_____,
_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,
_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,K0m00,_____,_____,_____,
_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,
_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,
_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,
_____,_____,W0L02,W0L02,W0L02,W0L02,C0m00,_____,_____,_____,C0m00,W0L02,W0L02,W0L02,W0L02,_____,_____,
_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,K0m00,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,W0L22,C0m00,_____,_____,_____,C0m00,W0L22,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,W0L02,W0L22,_____,W0L22,W0L02,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,W0L02,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
#
ggggg,ggggg,ddddd,ddddd,S0L21,S0m00,S0L21,S0m00,S0L21,S0m00,S0L21,S0m00,S0L21,ddddd,ddddd,ggggg,ggggg,
_____,_____,C0m00,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,C0m00,_____,_____,
_____,_____,K0m00,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,K0m00,_____,_____,
_____,_____,K0m00,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,S0m00,_____,_____,
_____,_____,C0m00,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,S0m00,_____,_____,
_____,_____,C0S01,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,C0S03,_____,_____,
_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,
_____,_____,W0L22,W0m02,W0L20,W0L20,C0L20,_____,_____,_____,C0L23,W0L20,W0L20,W0m02,W0L20,_____,_____,
_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,C0m00,W0tN0,W0tN0,W0tN0,S0m00,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,C0m00,W0tN0,W0tN0,W0tN0,C0m00,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,W0L22,C0m00,_____,_____,_____,C0m00,W0L22,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,W0L02,W0L22,_____,W0L22,W0L02,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,W0L02,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
#
ggggg,ggggg,ggggg,ddddd,ddddd,ddddd,ddddd,ddddd,ddddd,ddddd,ddddd,ddddd,ddddd,ddddd,ggggg,ggggg,ggggg,
_____,_____,_____,C0m00,C0m00,S0m00,C0m00,C0m00,C0m00,K0m00,C0m00,C0m00,C0m00,K0m00,_____,_____,_____,
_____,_____,_____,C0m00,C0m00,C0m00,C0m00,S0m00,C0m00,S0m00,S0m00,C0m00,C0m00,S0m00,_____,_____,_____,
_____,_____,_____,C0m00,C0m00,K0m00,C0S03,S0m00,C0m00,C0m00,C0S01,S0m00,C0m00,S0m00,_____,_____,_____,
_____,_____,_____,K0m00,C0m00,S0m00,C0S21,C0m00,C0m00,C0m00,C0S23,K0m00,C0m00,C0m00,_____,_____,_____,
_____,_____,_____,C0m00,C0m00,C0m00,S0m00,C0m00,C0m00,S0m00,K0m00,C0m00,C0m00,K0m00,_____,_____,_____,
_____,_____,_____,C0m00,C0m00,C0m00,S0m00,K0m00,C0m00,S0m00,C0m00,S0m00,C0m00,S0m00,_____,_____,_____,
_____,_____,W0L02,W0L02,W0L02,W0L02,K0m00,C0m00,C0m00,C0m00,S0m00,W0L02,W0L02,W0L02,W0L02,_____,_____,
_____,_____,_____,_____,_____,_____,C0m00,S0m00,C0m00,K0m00,S0m00,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,C0m00,C0S03,_____,C0S01,C0m00,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,S0m00,C0S21,_____,C0S23,K0m00,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,W0L22,K0m00,C0m00,C0m00,S0m00,S0m00,W0L22,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,W0L02,W0m22,K0m00,W0m22,W0L02,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,W0L02,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
#
ggggg,ggggg,ggggg,ggggg,ddddd,ggggg,ggggg,ggggg,ddddd,ggggg,ggggg,ggggg,ddddd,ggggg,ggggg,ggggg,ggggg,
_____,_____,_____,_____,K0m00,_____,_____,_____,S0m00,_____,_____,_____,C0m00,_____,_____,_____,_____,
_____,_____,_____,_____,S0m00,_____,_____,_____,C0m00,_____,_____,_____,C0m00,_____,_____,_____,_____,
_____,_____,_____,_____,C0m00,_____,_____,_____,C0m00,_____,_____,_____,K0m00,_____,_____,_____,_____,
_____,_____,_____,_____,C0m00,_____,_____,_____,K0m00,_____,_____,_____,S0m00,_____,_____,_____,_____,
_____,_____,_____,_____,S0S02,_____,_____,_____,C0S02,_____,_____,_____,C0S02,_____,_____,_____,_____,
_____,_____,W0L22,W0L22,W0L22,W0L22,_____,_____,_____,_____,_____,W0L22,W0L22,W0L22,W0L22,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,W0L22,_____,_____,_____,_____,_____,W0L22,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,W0L02,W0L22,_____,W0L22,W0L02,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,W0L02,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
#
ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
